tingkat setelah parent,parent,similarity
4,murka,"[('amarah', 0.7678683400154114), ('ketakutan', 0.7105534076690674), ('geram', 0.6903944611549377), ('marah', 0.6854446530342102), ('malapetaka', 0.6812095046043396), ('kemarahan', 0.6798323392868042), ('kemurkaan', 0.6767460703849792), ('kemarahannya', 0.6714698076248169), ('cemburu', 0.6675567626953125), ('cemas', 0.6662213802337646)]"
4,dendam,"[('dendamnya', 0.8248270750045776), ('kesumat', 0.6224292516708374), ('kebencian', 0.592974066734314), ('balas', 0.5914051532745361), ('murka', 0.5902509093284607), ('pembalasan', 0.5889449715614319), ('cintanya', 0.5880882740020752), ('membalaskan', 0.5847676992416382), ('amarah', 0.5798807144165039), ('marah', 0.5682226419448853)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
4,tindakannya,"[('perbuatannya', 0.8216882944107056), ('kegagalannya', 0.7410358786582947), ('hasutan', 0.7139405012130737), ('kesalahannya', 0.7089282274246216), ('penolakannya', 0.7004843950271606), ('kejahatannya', 0.696529746055603), ('penghinaan', 0.696368396282196), ('pernyataannya', 0.6916394829750061), ('tindakan', 0.691371738910675), ('pengkhianatan', 0.6890479922294617)]"
4,hasutan,"[('pengkhianatan', 0.757659375667572), ('tindakannya', 0.7139405608177185), ('fitnah', 0.7073078751564026), ('kebencian', 0.7067996859550476), ('penghianatan', 0.6758983135223389), ('kekejaman', 0.6739386320114136), ('kecemburuan', 0.6727243661880493), ('penghinaan', 0.6723182797431946), ('perbuatannya', 0.6688708066940308), ('bujukan', 0.6651404500007629)]"
4,kejahatannya,"[('perbuatannya', 0.7251565456390381), ('tindakannya', 0.696529746055603), ('kegagalannya', 0.6883992552757263), ('kesalahannya', 0.678062915802002), ('penderitaannya', 0.6577200293540955), ('pengkhianatan', 0.6434038877487183), ('hasutan', 0.633540153503418), ('bersalah', 0.6296777725219727), ('ulahnya', 0.6147981286048889), ('kekejamannya', 0.6121963262557983)]"
4,penghianatan,"[('hasutan', 0.6758982539176941), ('pengkhianatan', 0.6479200124740601), ('berkhianat', 0.6439859867095947), ('difitnah', 0.6200298070907593), ('kesombongannya', 0.6182058453559875), ('dendamnya', 0.6070227026939392), ('kekejamannya', 0.6038435101509094), ('penghinaannya', 0.5983152389526367), ('bujukan', 0.5948173999786377), ('kecemburuannya', 0.593367874622345)]"
4,keberaniannya,"[('keberhasilannya', 0.6916536688804626), ('prestasinya', 0.6827915906906128), ('keberanian', 0.681509792804718), ('kehebatannya', 0.6750543117523193), ('kegigihannya', 0.6647511124610901), ('kegagalannya', 0.6619563698768616), ('tindakannya', 0.6502206921577454), ('jasanya', 0.646958589553833), ('kejujurannya', 0.6387420296669006), ('dedikasinya', 0.6366580724716187)]"
4,kebrutalan,"[('kekejaman', 0.7363479733467102), ('pengkhianatan', 0.6706343293190002), ('intimidasi', 0.6543243527412415), ('provokasi', 0.6417130827903748), ('penyiksaan', 0.6286217570304871), ('penindasan', 0.6169378161430359), ('ketidakadilan', 0.6153207421302795), ('kekerasan', 0.6067408323287964), ('kemunafikan', 0.6027742028236389), ('teror', 0.590560257434845)]"
4,perlakuannya,"[('penghinaannya', 0.7471686601638794), ('pembelaannya', 0.7460067272186279), ('kebenciannya', 0.7344098091125488), ('penolakannya', 0.720897376537323), ('kecamannya', 0.7133147120475769), ('kritiknya', 0.7100734114646912), ('penentangannya', 0.703018069267273), ('kepeduliannya', 0.6938440203666687), ('toleransinya', 0.6886852979660034), ('penganiayaannya', 0.6774483919143677)]"
4,perlawanannya,"[('penolakannya', 0.7099612951278687), ('serangannya', 0.6950241923332214), ('kritiknya', 0.6866068840026855), ('penentangan', 0.6820908784866333), ('penentangannya', 0.6799169182777405), ('kebenciannya', 0.6695069670677185), ('pembelaannya', 0.6649973392486572), ('perlawanan', 0.654107928276062), ('penaklukannya', 0.6526289582252502), ('dukungannya', 0.6519553065299988)]"
4,intimidasi,"[('pemaksaan', 0.7648037075996399), ('pemerasan', 0.7392621040344238), ('penyiksaan', 0.7382861375808716), ('kekerasan', 0.712372362613678), ('penipuan', 0.7011247277259827), ('teror', 0.6975589990615845), ('perkosaan', 0.689903974533081), ('provokasi', 0.6837178468704224), ('pemukulan', 0.6786699891090393), ('represi', 0.6689473986625671)]"
4,penghinaan,"[('kebencian', 0.7337988615036011), ('penolakan', 0.7270090579986572), ('kekejaman', 0.7026403546333313), ('fitnah', 0.7011858820915222), ('tindakannya', 0.6963683366775513), ('penentangan', 0.6788846850395203), ('provokasi', 0.6767168641090393), ('hasutan', 0.6723182797431946), ('ketidakadilan', 0.6632705330848694), ('ketidaksukaan', 0.6630034446716309)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,protes,"[('demonstrasi', 0.793447732925415), ('boikot', 0.7361668944358826), ('penentangan', 0.68438720703125), ('kecaman', 0.6793701648712158), ('pemboikotan', 0.6756014227867126), ('ketidakpuasan', 0.6698666214942932), ('provokasi', 0.6689448952674866), ('pemogokan', 0.6689385175704956), ('penolakan', 0.6578032970428467), ('kerusuhan', 0.6490381360054016)]"
4,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
4,kecurigaan,"[('kekhawatiran', 0.8093912601470947), ('kesalahpahaman', 0.7563063502311707), ('keraguan', 0.7524640560150146), ('kemarahan', 0.7286929488182068), ('ketidakpuasan', 0.7260563373565674), ('kebencian', 0.7229410409927368), ('spekulasi', 0.717338502407074), ('tudingan', 0.7081589102745056), ('kekecewaan', 0.7057911157608032), ('keluhan', 0.6930691599845886)]"
4,pemaksaan,"[('intimidasi', 0.7648037075996399), ('pengabaian', 0.7213861346244812), ('pemerasan', 0.7125532031059265), ('perkosaan', 0.6845114827156067), ('penindasan', 0.6791183948516846), ('penyiksaan', 0.6790651082992554), ('aborsi', 0.6749920845031738), ('kekerasan', 0.6714295148849487), ('paksaan', 0.6702402830123901), ('pengucilan', 0.6601719856262207)]"
4,fitnah,"[('kebencian', 0.7342843413352966), ('hasutan', 0.7073078751564026), ('penghinaan', 0.7011858224868774), ('pengkhianatan', 0.6941540837287903), ('kekejaman', 0.687555730342865), ('kebohongan', 0.6607529520988464), ('keserakahan', 0.6568053364753723), ('tindakannya', 0.6495517492294312), ('teror', 0.646462619304657), ('ketidakadilan', 0.6444745659828186)]"
4,kebrutalan,"[('kekejaman', 0.7363479733467102), ('pengkhianatan', 0.6706343293190002), ('intimidasi', 0.6543243527412415), ('provokasi', 0.6417130827903748), ('penyiksaan', 0.6286217570304871), ('penindasan', 0.6169378161430359), ('ketidakadilan', 0.6153207421302795), ('kekerasan', 0.6067408323287964), ('kemunafikan', 0.6027742028236389), ('teror', 0.590560257434845)]"
4,penentangan,"[('penolakan', 0.8161581158638), ('ketidaksetujuan', 0.7529255151748657), ('kecaman', 0.7479565739631653), ('ketidakpuasan', 0.7470560669898987), ('penentangannya', 0.7350162863731384), ('penolakannya', 0.723381519317627), ('penindasan', 0.7195488810539246), ('ketidaksukaan', 0.7175043821334839), ('oposisinya', 0.7063783407211304), ('pembelaannya', 0.7042405605316162)]"
4,penculikan,"[('pembunuhan', 0.7981067299842834), ('pemerkosaan', 0.7260031700134277), ('perkosaan', 0.7159231901168823), ('perampokan', 0.6704522967338562), ('pengkhianatan', 0.6653613448143005), ('penyanderaan', 0.6403673887252808), ('pencurian', 0.6385448575019836), ('pemukulan', 0.6384387612342834), ('penipuan', 0.6356687545776367), ('penembakan', 0.6341409087181091)]"
4,pembantaian,"[('kerusuhan', 0.7304055094718933), ('penembakan', 0.7226998209953308), ('pembunuhan', 0.711746096611023), ('genosida', 0.6980328559875488), ('penyanderaan', 0.6882080435752869), ('penjarahan', 0.682580292224884), ('pengeboman', 0.6640844345092773), ('penggerebekan', 0.6482709646224976), ('pogrom', 0.6469404697418213), ('insiden', 0.6332533955574036)]"
4,pemerkosaan,"[('pelecehan', 0.7989924550056458), ('perkosaan', 0.7891415357589722), ('penyiksaan', 0.7389665842056274), ('penculikan', 0.7260031700134277), ('sodomi', 0.7092134356498718), ('pembunuhan', 0.705818235874176), ('mutilasi', 0.6910873651504517), ('kekerasan', 0.6810243725776672), ('intimidasi', 0.6687672734260559), ('pemukulan', 0.6651917099952698)]"
4,penembakan,"[('penyanderaan', 0.7304391264915466), ('pembantaian', 0.7226997017860413), ('pengeboman', 0.7014217972755432), ('pembunuhan', 0.6888575553894043), ('pemboman', 0.6706002354621887), ('penggerebekan', 0.6579594016075134), ('perampokan', 0.6527761816978455), ('peledakan', 0.6475257277488708), ('insiden', 0.6415975689888), ('penculikan', 0.6341407895088196)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,perkosaan,"[('pemerkosaan', 0.7891414761543274), ('pelecehan', 0.7291304469108582), ('penculikan', 0.7159233093261719), ('pemukulan', 0.7123729586601257), ('perzinahan', 0.7079305648803711), ('pemerasan', 0.6994624137878418), ('penyuapan', 0.6957428455352783), ('sodomi', 0.69016033411026), ('intimidasi', 0.6899039149284363), ('pemaksaan', 0.6845114827156067)]"
4,pembunuhannya,"[('penangkapannya', 0.795346736907959), ('terbunuhnya', 0.6946192979812622), ('kejatuhannya', 0.6878739595413208), ('kematiannya', 0.6811127662658691), ('pembunuhan', 0.6613022089004517), ('penahanannya', 0.6469991207122803), ('pemecatan', 0.6301076412200928), ('meninggalnya', 0.6136987209320068), ('perkosaan', 0.6078988909721375), ('penculikan', 0.6058893203735352)]"
4,perampokan,"[('pencurian', 0.745660662651062), ('penipuan', 0.686276376247406), ('penjarahan', 0.6762911677360535), ('penculikan', 0.6704522967338562), ('penggerebekan', 0.6624623537063599), ('pemerasan', 0.6579111218452454), ('pembunuhan', 0.6576054692268372), ('penembakan', 0.6527762413024902), ('merampok', 0.6468507647514343), ('penyanderaan', 0.6434706449508667)]"
4,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
4,eksekusi,"[('penahanan', 0.7034649848937988), ('dieksekusi', 0.6834675073623657), ('penyiksaan', 0.6817962527275085), ('interogasi', 0.6786832213401794), ('penghukuman', 0.6580566167831421), ('pembunuhan', 0.6428205966949463), ('penangkapan', 0.6280450224876404), ('penembakan', 0.6157892346382141), ('hukuman', 0.6110383868217468), ('pembersihan', 0.6014818549156189)]"
4,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,intimidasi,"[('pemaksaan', 0.7648037075996399), ('pemerasan', 0.7392621040344238), ('penyiksaan', 0.7382861375808716), ('kekerasan', 0.712372362613678), ('penipuan', 0.7011247277259827), ('teror', 0.6975589990615845), ('perkosaan', 0.689903974533081), ('provokasi', 0.6837178468704224), ('pemukulan', 0.6786699891090393), ('represi', 0.6689473986625671)]"
4,provokasi,"[('intimidasi', 0.6837177872657776), ('penghinaan', 0.6767168641090393), ('pengkhianatan', 0.6723411083221436), ('protes', 0.6689449548721313), ('kekejaman', 0.6525858044624329), ('kecurigaan', 0.6486032009124756), ('pemaksaan', 0.6450770497322083), ('fitnah', 0.6419389843940735), ('kebrutalan', 0.6417130827903748), ('penentangan', 0.6341515183448792)]"
4,penyiksaan,"[('penahanan', 0.742695152759552), ('pemerkosaan', 0.7389666438102722), ('intimidasi', 0.7382861375808716), ('kekejaman', 0.7354074120521545), ('penganiayaan', 0.712319016456604), ('mutilasi', 0.6938840746879578), ('eksekusi', 0.6817963719367981), ('pemaksaan', 0.6790651082992554), ('kekerasan', 0.6784852743148804), ('pemerasan', 0.6749935150146484)]"
4,penindasan,"[('penganiayaan', 0.8067924976348877), ('ketidakadilan', 0.7456963062286377), ('represi', 0.7425448894500732), ('persekusi', 0.7350326180458069), ('kekejaman', 0.7315652370452881), ('penentangan', 0.7195490002632141), ('kebencian', 0.6999974846839905), ('diskriminasi', 0.6914770603179932), ('pemaksaan', 0.6791185140609741), ('pergolakan', 0.6759680509567261)]"
4,ketidakadilan,"[('penindasan', 0.7456963062286377), ('kebencian', 0.7168337106704712), ('ketidakpedulian', 0.7091835737228394), ('kebodohan', 0.7066349983215332), ('kekejaman', 0.7000811696052551), ('prasangka', 0.691763699054718), ('diskriminasi', 0.6864151358604431), ('ketidak', 0.6837447881698608), ('penderitaan', 0.6808702945709229), ('kemunafikan', 0.6750330924987793)]"
4,kekerasan,"[('intimidasi', 0.7123724222183228), ('pemerkosaan', 0.6810244917869568), ('penyiksaan', 0.6784852743148804), ('diskriminasi', 0.6765977740287781), ('kejahatan', 0.6740831732749939), ('pemaksaan', 0.6714295744895935), ('kebencian', 0.6674340963363647), ('rasisme', 0.6645455956459045), ('perkosaan', 0.6628375053405762), ('kriminalitas', 0.6600057482719421)]"
4,kemunafikan,"[('ketidakadilan', 0.6750329732894897), ('kebodohan', 0.6743113994598389), ('kebencian', 0.6582356095314026), ('keserakahan', 0.6355022192001343), ('menindas', 0.6329662799835205), ('fanatisme', 0.6254922151565552), ('prasangka', 0.6235799789428711), ('kebejatan', 0.6178880333900452), ('ketamakan', 0.6132735013961792), ('takhayul', 0.6114017367362976)]"
4,teror,"[('intimidasi', 0.6975590586662292), ('kekejaman', 0.6477758884429932), ('fitnah', 0.646462619304657), ('terorisme', 0.6247196197509766), ('penindasan', 0.6212480664253235), ('provokasi', 0.6166033744812012), ('penyiksaan', 0.6153000593185425), ('pengkhianatan', 0.6123270392417908), ('teroris', 0.6047465801239014), ('kekerasan', 0.6010068655014038)]"
5,protes,"[('demonstrasi', 0.793447732925415), ('boikot', 0.7361668944358826), ('penentangan', 0.68438720703125), ('kecaman', 0.6793701648712158), ('pemboikotan', 0.6756014227867126), ('ketidakpuasan', 0.6698666214942932), ('provokasi', 0.6689448952674866), ('pemogokan', 0.6689385175704956), ('penolakan', 0.6578032970428467), ('kerusuhan', 0.6490381360054016)]"
5,pemogokan,"[('demonstrasi', 0.7438275814056396), ('protes', 0.6689384579658508), ('mogok', 0.6457269787788391), ('kerusuhan', 0.6448402404785156), ('boikot', 0.639146089553833), ('penembakan', 0.6125553846359253), ('pembangkangan', 0.6099311709403992), ('pembantaian', 0.6061258912086487), ('bentrokan', 0.6029552221298218), ('penjarahan', 0.5996758341789246)]"
5,kerusuhan,"[('bentrokan', 0.732975959777832), ('kericuhan', 0.7310936450958252), ('pembantaian', 0.7304053902626038), ('demonstrasi', 0.6805012226104736), ('keributan', 0.6674850583076477), ('kepanikan', 0.6639015674591064), ('pemberontakan', 0.6628199815750122), ('insiden', 0.6556676030158997), ('protes', 0.6490380167961121), ('pergolakan', 0.6450833082199097)]"
5,boikot,"[('pemboikotan', 0.8113222718238831), ('protes', 0.7361668944358826), ('embargo', 0.6918632388114929), ('penentangan', 0.6865706443786621), ('pelarangan', 0.6594486236572266), ('demonstrasi', 0.6578859090805054), ('pemogokan', 0.639146089553833), ('pembajakan', 0.637561023235321), ('provokasi', 0.6151715517044067), ('penolakan', 0.6126655340194702)]"
5,unjuk,"[('berunjuk', 0.7534460425376892), ('pengunjuk', 0.6958400011062622), ('demonstrasi', 0.642197847366333), ('pemogokan', 0.5917274951934814), ('protes', 0.5804713368415833), ('tabula', 0.5379687547683716), ('penasarannya', 0.5305870771408081), ('kerusuhan', 0.517778754234314), ('malunya', 0.5159491300582886), ('bersalahnya', 0.5094814300537109)]"
5,aksi,"[('demonstrasi', 0.6421080827713013), ('aksinya', 0.5943784713745117), ('boikot', 0.5901685953140259), ('tindakan', 0.5697618126869202), ('pemogokan', 0.5621821284294128), ('protes', 0.5609323978424072), ('kekerasan', 0.5514772534370422), ('provokasi', 0.5467625260353088), ('polisionil', 0.5453224778175354), ('pengkhianatan', 0.540084183216095)]"
5,pawai,"[('parade', 0.714512825012207), ('prosesi', 0.6685219407081604), ('demonstrasi', 0.6369511485099792), ('karnaval', 0.6344780325889587), ('perayaan', 0.624026358127594), ('kirab', 0.5967769026756287), ('arakan', 0.573700487613678), ('upacara', 0.5705421566963196), ('kampanye', 0.555438756942749), ('defile', 0.5545929670333862)]"
5,pembantaian,"[('kerusuhan', 0.7304055094718933), ('penembakan', 0.7226998209953308), ('pembunuhan', 0.711746096611023), ('genosida', 0.6980328559875488), ('penyanderaan', 0.6882080435752869), ('penjarahan', 0.682580292224884), ('pengeboman', 0.6640844345092773), ('penggerebekan', 0.6482709646224976), ('pogrom', 0.6469404697418213), ('insiden', 0.6332533955574036)]"
5,penembakan,"[('penyanderaan', 0.7304391264915466), ('pembantaian', 0.7226997017860413), ('pengeboman', 0.7014217972755432), ('pembunuhan', 0.6888575553894043), ('pemboman', 0.6706002354621887), ('penggerebekan', 0.6579594016075134), ('perampokan', 0.6527761816978455), ('peledakan', 0.6475257277488708), ('insiden', 0.6415975689888), ('penculikan', 0.6341407895088196)]"
5,pemboikotan,"[('boikot', 0.8113223314285278), ('protes', 0.6756015419960022), ('penentangan', 0.6336101293563843), ('penentangannya', 0.6137079000473022), ('embargo', 0.6129832863807678), ('genosida', 0.605890154838562), ('penjarahan', 0.6044389009475708), ('pelarangan', 0.5984244346618652), ('provokasi', 0.5936805605888367), ('penyerangan', 0.5905308127403259)]"
5,pemboikotan,"[('boikot', 0.8113223314285278), ('protes', 0.6756015419960022), ('penentangan', 0.6336101293563843), ('penentangannya', 0.6137079000473022), ('embargo', 0.6129832863807678), ('genosida', 0.605890154838562), ('penjarahan', 0.6044389009475708), ('pelarangan', 0.5984244346618652), ('provokasi', 0.5936805605888367), ('penyerangan', 0.5905308127403259)]"
5,protes,"[('demonstrasi', 0.793447732925415), ('boikot', 0.7361668944358826), ('penentangan', 0.68438720703125), ('kecaman', 0.6793701648712158), ('pemboikotan', 0.6756014227867126), ('ketidakpuasan', 0.6698666214942932), ('provokasi', 0.6689448952674866), ('pemogokan', 0.6689385175704956), ('penolakan', 0.6578032970428467), ('kerusuhan', 0.6490381360054016)]"
5,embargo,"[('boikot', 0.6918631792068481), ('pelarangan', 0.6728883981704712), ('monopoli', 0.6377025842666626), ('sanksi', 0.6220412254333496), ('pemboikotan', 0.6129832863807678), ('blokade', 0.5996222496032715), ('penyelundupan', 0.5927998423576355), ('intervensi', 0.5875675678253174), ('perompakan', 0.5853528380393982), ('pemerasan', 0.5713553428649902)]"
5,penentangan,"[('penolakan', 0.8161581158638), ('ketidaksetujuan', 0.7529255151748657), ('kecaman', 0.7479565739631653), ('ketidakpuasan', 0.7470560669898987), ('penentangannya', 0.7350162863731384), ('penolakannya', 0.723381519317627), ('penindasan', 0.7195488810539246), ('ketidaksukaan', 0.7175043821334839), ('oposisinya', 0.7063783407211304), ('pembelaannya', 0.7042405605316162)]"
5,pelarangan,"[('pembatasan', 0.7484078407287598), ('larangan', 0.701582670211792), ('embargo', 0.6728883385658264), ('boikot', 0.6594486832618713), ('pemberlakuan', 0.6530671715736389), ('penghapusan', 0.6515253782272339), ('penghentian', 0.6332823634147644), ('pencekalan', 0.6303686499595642), ('penolakan', 0.628483235836029), ('legalisasi', 0.6251530051231384)]"
5,demonstrasi,"[('protes', 0.7934477925300598), ('pemogokan', 0.7438275218009949), ('kerusuhan', 0.6805011630058289), ('boikot', 0.6578859090805054), ('unjuk', 0.642197847366333), ('aksi', 0.642108142375946), ('pawai', 0.6369510889053345), ('pembantaian', 0.5974276065826416), ('penembakan', 0.5971705317497253), ('pemboikotan', 0.5830284357070923)]"
5,pemogokan,"[('demonstrasi', 0.7438275814056396), ('protes', 0.6689384579658508), ('mogok', 0.6457269787788391), ('kerusuhan', 0.6448402404785156), ('boikot', 0.639146089553833), ('penembakan', 0.6125553846359253), ('pembangkangan', 0.6099311709403992), ('pembantaian', 0.6061258912086487), ('bentrokan', 0.6029552221298218), ('penjarahan', 0.5996758341789246)]"
5,pembajakan,"[('perompakan', 0.6860594749450684), ('penyanderaan', 0.6510788202285767), ('sabotase', 0.6388131976127625), ('boikot', 0.6375609636306763), ('intimidasi', 0.6144515872001648), ('terorisme', 0.6004657745361328), ('penipuan', 0.5999539494514465), ('penembakan', 0.5985899567604065), ('penyelundupan', 0.5940109491348267), ('pengeboman', 0.5927061438560486)]"
5,provokasi,"[('intimidasi', 0.6837177872657776), ('penghinaan', 0.6767168641090393), ('pengkhianatan', 0.6723411083221436), ('protes', 0.6689449548721313), ('kekejaman', 0.6525858044624329), ('kecurigaan', 0.6486032009124756), ('pemaksaan', 0.6450770497322083), ('fitnah', 0.6419389843940735), ('kebrutalan', 0.6417130827903748), ('penentangan', 0.6341515183448792)]"
5,penolakan,"[('penentangan', 0.8161581158638), ('ketidaksetujuan', 0.7394360899925232), ('penghinaan', 0.7270089983940125), ('keberatan', 0.72438645362854), ('penolakannya', 0.7018758654594421), ('ketidakpuasan', 0.6999906301498413), ('kecaman', 0.6985223293304443), ('ketidaksukaan', 0.6973770260810852), ('keprihatinan', 0.6736847162246704), ('kekecewaan', 0.6726804375648499)]"
5,penolakan,"[('penentangan', 0.8161581158638), ('ketidaksetujuan', 0.7394360899925232), ('penghinaan', 0.7270089983940125), ('keberatan', 0.72438645362854), ('penolakannya', 0.7018758654594421), ('ketidakpuasan', 0.6999906301498413), ('kecaman', 0.6985223293304443), ('ketidaksukaan', 0.6973770260810852), ('keprihatinan', 0.6736847162246704), ('kekecewaan', 0.6726804375648499)]"
5,ketidaksetujuan,"[('ketidaksukaan', 0.7595033049583435), ('penentangan', 0.7529253959655762), ('ketidaksenangan', 0.7457631826400757), ('penolakannya', 0.7407512068748474), ('penolakan', 0.7394360899925232), ('kekhawatirannya', 0.7354369759559631), ('ketidakpuasan', 0.7224957942962646), ('ketidak', 0.7222162485122681), ('keprihatinan', 0.7118902802467346), ('keprihatinannya', 0.6940432190895081)]"
5,kecaman,"[('kritikan', 0.8224804997444153), ('kritik', 0.7613860368728638), ('penentangan', 0.7479566335678101), ('teguran', 0.7236798405647278), ('tentangan', 0.7023640275001526), ('penolakan', 0.6985222101211548), ('tanggapan', 0.6861856579780579), ('protes', 0.6793702244758606), ('bantahan', 0.6753085851669312), ('keluhan', 0.6680987477302551)]"
5,ketidakpuasan,"[('kekecewaan', 0.8000692129135132), ('ketidaksenangan', 0.7872925996780396), ('kemarahan', 0.7707826495170593), ('ketidaksukaan', 0.7624620795249939), ('keresahan', 0.7494636178016663), ('penentangan', 0.7470561265945435), ('keprihatinan', 0.742978036403656), ('ketidak', 0.7325068116188049), ('kecurigaan', 0.7260563969612122), ('ketidaksetujuan', 0.7224958539009094)]"
5,penentangannya,"[('penolakannya', 0.7617014050483704), ('kritiknya', 0.7570344805717468), ('kepeduliannya', 0.7501671314239502), ('pembelaannya', 0.7373248338699341), ('penentangan', 0.7350162267684937), ('ketidaksukaan', 0.730139970779419), ('kebenciannya', 0.7226415276527405), ('antipati', 0.7183180451393127), ('perlakuannya', 0.7030179500579834), ('dukungannya', 0.7025916576385498)]"
5,penolakannya,"[('pembelaannya', 0.7851189374923706), ('dukungannya', 0.7789545059204102), ('penentangannya', 0.7617014050483704), ('kritiknya', 0.7557005286216736), ('keberatannya', 0.7501533627510071), ('ketidaksetujuan', 0.7407510876655579), ('tuntutannya', 0.739983856678009), ('kekagumannya', 0.7390508651733398), ('komitmennya', 0.7327390909194946), ('ketidaksukaan', 0.7268123030662537)]"
5,penindasan,"[('penganiayaan', 0.8067924976348877), ('ketidakadilan', 0.7456963062286377), ('represi', 0.7425448894500732), ('persekusi', 0.7350326180458069), ('kekejaman', 0.7315652370452881), ('penentangan', 0.7195490002632141), ('kebencian', 0.6999974846839905), ('diskriminasi', 0.6914770603179932), ('pemaksaan', 0.6791185140609741), ('pergolakan', 0.6759680509567261)]"
5,ketidaksukaan,"[('antipati', 0.7860056757926941), ('kekaguman', 0.7774813771247864), ('ketidakpuasan', 0.7624621987342834), ('ketidaksetujuan', 0.7595033645629883), ('kebencian', 0.7547131776809692), ('ketidaksenangan', 0.7392218708992004), ('kebenciannya', 0.7305322289466858), ('kepeduliannya', 0.7304555773735046), ('penentangannya', 0.7301401495933533), ('penolakannya', 0.7268124222755432)]"
5,oposisinya,"[('dukungannya', 0.7240150570869446), ('penentangan', 0.7063782215118408), ('penolakannya', 0.7061540484428406), ('penentangannya', 0.7007736563682556), ('kritiknya', 0.6912364959716797), ('pembelaannya', 0.6754370331764221), ('keberatannya', 0.6459895372390747), ('perlawanannya', 0.6456024050712585), ('penghinaannya', 0.6454565525054932), ('keberpihakan', 0.6417896747589111)]"
5,pembelaannya,"[('penolakannya', 0.7851188778877258), ('kritiknya', 0.784393310546875), ('perlakuannya', 0.7460066080093384), ('penentangannya', 0.7373248338699341), ('bantahan', 0.7130709886550903), ('sumbangsihnya', 0.7112398743629456), ('kepeduliannya', 0.7055508494377136), ('penentangan', 0.7042405009269714), ('kritikannya', 0.6996902227401733), ('kebenciannya', 0.6842418313026428)]"
5,kritikan,"[('kecaman', 0.8224804997444153), ('kritik', 0.8212936520576477), ('kritiknya', 0.7257519960403442), ('tanggapan', 0.6950903534889221), ('bantahan', 0.685999870300293), ('pujian', 0.6787257194519043), ('penentangan', 0.6764877438545227), ('cemoohan', 0.6462253928184509), ('sanjungan', 0.6459368467330933), ('tentangan', 0.638261079788208)]"
