title,date,description,source
"Pos Polisi di Aceh Diberondong Senpi, Mobil Warga Juga Kena Tembak

","Kamis, 28 Okt 2021 11:28 WIB

",pos polisi panton reu gampong manggi kecamatan panton reu aceh barat peristiwa korban jiwa kabid humas polda aceh kombes winardy konfirmasi penambakan wib olah tempat kejadian perkara tkp polisi menemukan selongsong peluru senjata laras winardy polisi mengumpulkan selongsong peluru lokasi pos polisi dipasangi garis polisi olah tkp mengumpulkan barang bukti selongsong proyektil peluru menempel dinding pos polisi unit mobil masyarakat diparkir pos polisi winardy motif penembakan polisi penyelidikan kerusakan diinventarisasi beber winardy,www.detik.com
"Viral Diduga Suami-Istri Curi Motor di Bekasi, Polisi Turun Tangan

","Selasa, 18 Jan 2022 16:35 WIB

",video orang warga diduga suami istri iya upaya lidik kemarin kabarnya posisi lidik kanit reskrim polsek sukatani iptu witrionaldi dihubungi selasa aksi kendalanya laporan korbannya polsek sukatani proaktif lidik mencari witrionaldi orang terduga dihubungi terpisah warga korban pencurian bernama iyek mengungkap peristiwa pencurian motornya wib korban motornya ditaruh rumah keamanan terjamin jam ya motor nggak motor hilang wib korban rumah motornya membeli makan wib terkejut motornya raib istri korban mengaku laporan pelaporan kepolisian bikin lp pencurian terkait kepengurusan nggak becus bayar iuran nih pengamanan sampah imbuhnya,www.detik.com
"Kapak Maut Nenek Anah: Bantai Suami-Serang Anak Cucu di Bandung

","Selasa, 08 Mar 2022 07:28 WIB

",wanita sehari mengurusi rumah tangga tega menghabisi nyawa pandi suaminya senin wib rumah anah membacok pandi kapak tersimpan dapur pandi anah menyerang anaknya siti saidah sang cucu nasar cerita warga anah membacok pandi siti nasar ketiganya tertidur lelap pandi tewas luka bacokan leher nasar ibunya siti sadiah menjalani perawatan rumah sakit hasan sadikin kekejian anah berhenti tatkala anaknya beringsut rumah mencari pertolongan menggendong sang anak berdarah darah siti berteriak histeris membangunkan tetangga berbondong bondong mendatanginya warga syok mendapati pemandangan mengerikan malam kantuk hilang berubah kepanikan warga menyelamatkan siti anaknya memeriksa kondisi pandi mencari anah kabur butuh waktu anah berhasil diamankan polisi kesulitan perlawanan rumah niat bunuh memegang kabel listrik kekejaman anah buah kekesalannya terpendam sakit hati akibat tingkah polah sang suami ditambah terpaan rumah tangga anaknya kunjung mereda interogasi pelaku motifnya sakit hati sakit hati suaminya tersinggung kapolres cimahi akbp imron ermawan wartawan puncak kekesalan anah pandi anaknya tatkala kondisi ekonomi perbaikan ditambah pandi kerap berutang warung berdasarkan penuturan warga ekonomi suami anaknya penghasilan kebutuhan sehari suaminya utang imron diungkap kepolisian dikuatkan penuturan desa sekretaris desa sekdes celak ayi safari berdasarkan informasi diterima pembacokan didasari prahara rumah tangga pelaku suaminya cekcok pelaku kesal suaminya notabene ekonominya terbatas ngutang warung ditambah kesal anaknya memiliki konflik rumah tangga suaminya ayi ayi menyangka pelaku tega menghabisi nyawa suaminya ditambah melukai anak cucunya pelaku berniat bunuh menyangka rajin beribadah kaget ditambah bunuh ayi mata tetangga ayi pelaku dikenal sosok rajin beribadah neko neko sehari harinya ya rajin ibadah kaget warga kejadian asep,www.detik.com
"Detik-detik Pencuri Gondol Motor Lalu Dibakar di Sukabumi

","Senin, 24 Jan 2022 11:57 WIB

",aksi pencurian motor kecamatan nagrak kabupaten sukabumi terekam kamera cctv video berdurasi orang pelaku mengendap endap lokasi aksinya kali pelaku posisinya maju membuka gerbang membantu mendorong motor didorong rekannya meter lokasi aksi melempar motor membakarnya jarak lokasi beraksi tempat melempar membakar motor meteran kelelahan rekaman cctv kelelahan hendi warga lokasi yayan pemilik motor mengaku habis pikir motornya dibakar pelaku pencurian menyebut bahan bakar motornya kondisi penuh dibawa anaknya tuh anaknya motor suka ditaruh gudang malam kejadian ramai jam wib mobil motor yayan yayan kaget motornya dibakar orang ramai motor dibakar warga ramainya motor habis dibakar kejadian motor diambil rumah anak tidur malam pas pungkasnya,www.detik.com
"Universitas di AS Hentikan Kelas Tatap Muka Gegara Ancaman Penembakan Massal

","Rabu, 02 Feb 2022 04:57 WIB

",universitas amerika serikat as terpaksa memindahkan kelas online keputusan diambil muncul postingan video terkait ancaman dilansir afp rabu video ancaman penembakan massal diposting mantan dosen filsafat matthew harris video setebal halaman lantas memaksa ucla los angeles meniadakan kelas tatap muka mahasiswanya kepala polisi maris herol menyebut harris ditangkap boulder colorado akibat perbuatannya meninjau manifesto mengidentifikasi ribuan referensi kekerasan pembunuhan kematian pembunuhan penembakan bom pembantaian halaman sekolah boulder menyebut tingkat kekerasan video mengkhawatirkan menurutnya mengkhawatirkan video kejam mengganggu tingkat kekerasan lihat manifesto mengkhawatirkan koneksi negara memiliki mitra federal memberitahu kejam mengganggu daily bruin surat kabar diterbitkan mahasiswa ucla polisi universitas menyelidiki harris mengirim pesan individu departemen filsafat tautan video berjudul filsafat ucla penembakan massal cacian setebal halaman berisi ancaman harris diberhentikan administratif dituduh mengirim video konten pornografi siswa,www.detik.com
"Restitusi Herry Wirawan Tuai Polemik, Lihat Lagi Putusan Hakim PN Bandung

","Jumat, 25 Feb 2022 14:27 WIB

",hakim putusan restitusi dialihkan negara sidang vonis pekan majelis hakim diketuai yohanes purnomo suryo restitusi dibayar herry dialihkan negara kementerian pemberdayaan perempuan perlindungan anak pppa terdakwa dibebani kewajiban membayar restitusi hukuman tambahan majelis hakim berpendapat pembayaran restitusi ketentuan hukuman tambahan sesuai pasal kuhp restitusi dialihkan majelis hakim diketuai yohanes purnomo suryo membacakan putusan sidang pengadilan negeri pn bandung jalan llre martadinata kota bandung pengalihan sesuai peraturan nomor pemberian restitusi anak korban tindak pidana aturan hakim pelaku berhalangan dialihkan membayar restitusi majelis hakim berpendapat tugas negara melindungi mensejahterakan warganya negara hadir melindungi warga negaranya perkars anak korban anak korban majelis hakim berpendapat beban pembayaran restitusi diserahkan negara hakim hakim menilai pembayaran pemerintah kementerian kementerian pemberdayaan perempuan anak ppa pemberian restitusi rp juta dibebankan kementerian dipa berjalan tersedia anggaran dianggarkan dipa restitusi masuk tuntutan jaksa penuntut jpu nominal restitusi diajukan berdasarkan hitungan lpsk korban pemerkosaan nominal korban berbeda kementerian pppa ogah membayar restitusi kemen pppa restitusi dibebankan negara putusannya hakim negara hadir melindungi memenuhi hak korban restitusi restitusi kewajiban pelaku ketiga diatur peraturan perundang undangan terkait perlindungan saksi korban memperhatikan ketentuan kemen pppa dibebankan membayar restitusi deputi perlindungan khusus anak kemen pppa nahar keterangannya rabu nahar hakim menjatuhkan hukuman tambahan harry wirawan pemerintah keluarga terdakwa perkara penunjukan kemenpppa menanggung restitusi dipertimbangkan alasan pemerintah keluarga relasi kuasa terdakwa mengacu uu perlindungan saksi korban pp pemberian kompensasi restitusi bantuan saksi korban diubah pp ahli pidana universitas islam bandung unisba nandang sambas pandangan nandang putusan hakim dieksekusi putusan pengadilan ya nggak dieksekusi perintah hakim pengadilan perintah negara nandang wartawan jumat kemenppa mengaku menunggu putusan inkrah nandang wajar lantaran herry wirawan jaksa bersikap pikir pikir putusan waktu putusan dibacakan belah mengambil sikap seandaianya inkrah restitusi dibebankan negara ya mengikat kewajiban ppa kepanjangan negara sih keluarga korban pembayaran restitusi diperhatikan keluarga korban negara mengikuti putusan hakim ya putusan pengadilan mengikat kemenppa membantah menolak menghormati putusan pengadilan tunduk hukum negara negara hukum kementerian disumpah melaksanakan hukum aturan undang undang yudi kurnia kuasa hukum korban dihubungi kamis lembaga perlindungan saksi korban lpsk mengkritisi keputusan hakim terkait pemberian restitusi korban herry wirawan lpsk mendukung upaya banding kejaksaan kejati jabar ketua lpsk hasto atmojo suroyo hukuman restitusi herry wirawan menuai pro kontra hukuman restitusi dibebankan ketiga memiliki korelasi pelaku dibebankan negara kompensasi kompensasi undang undang diterapkan tindak pidana terorisme pelanggaran ham berat hasto awak media gedung sate kamis poin catatan jpu banding hukuman mati jaksa mengkritisi restitusi pembayaran ganti rugi korban putusan hakim restitusi rp juta dilimpahkan negara asep restitusi berbeda pemberian kompensasi menyebut keliru restitusi dialihkan negara dibayar herry terdakwa restitusi diserahkan negara olah negara salah menciptakan pelaku pelaku berbuat kejahatan negara menanggungnya,www.detik.com
"Polda Metro Ungkap Komunikasi Ipda OS-Pria O Sebelum Insiden Penembakan

","Sabtu, 04 Des 2021 05:23 WIB

",mengungkap komunikasi tersiar pria salah staf ketua dprd dki jakarta prasetio edi marsudi dibantah polda metro jaya kaitannya nggak kaitannya kaitannya hubungan personal ipda os saudara o kaitannya ketua dprd kabid humas polda metro jaya kombes zulpan dihubungi jumat zulpan mengaku pemeriksaan nama prasetio edi pria o zulpan menyebut ipda os merespons permintaan bantuan pria hubungan pertemanan pembicaraan komunikasi menyebut nama hubungan personal melibatkan berdua diluruskan zulpan materi materi orang hubungan personal os nggak keterlibatan pejabat pejabat publik diluruskan terang zulpan buntut insiden penembakan ipda os dicopot kesatuannya anggota pjr ditlantas polda metro jaya ipda os dicopot fokus menjalani pemeriksaan ipda os dinonaktifkan rangka pemeriksaan intensif pemeriksaan intensif tugas zulpan,www.detik.com
"Ancam Sebar Video Call Mesra, Pria di NTB Peras Wanita hingga Rp 150 Juta

","Selasa, 03 Nov 2020 15:03 WIB

",pria berinisial fa kota mataram nusa tenggara barat ntb ditangkap fa diciduk mengamankan pelaku pemerasan korbannya mengaku diperas rp juta kasat reskrim polresta mataram akp kadek adi budi astawa dihubungi fa ditangkap minggu dilaporkan sehari korban nb korban warga medan sumatera utara pengaduan terima tanggal oktober pelaku diamankan tanggal oktober lp dilanjutkan penangkapan penahanan kadek korban pelaku berkenalan media sosial facebook oktober berkomunikasi menukar kontak telepon sebulan korban menemui pelaku kota mataram situ korban pelaku menemaninya jalan jalan menginap hotel november korban mataram pelaku menemani jalan jalan menginap hotel pelaku mengajak korban berhubungan badan ajakan ditolak korban korban kamar mandi pelaku merekam aktivitas korban kamar mandi pelaku merekam kemesraan video disebar korban uang situ unsur pemerasan ancamannya terpenuhi uang video disebar bebernya,www.detik.com
"Istri di Depok Laporkan Suami yang Tega Perkosa Anak Kandung

","Senin, 28 Feb 2022 19:25 WIB

",pria depok berinisial tanggal februari dh suaminya menyangkal tuduhan dh memutuskan membawa anaknya puskesmas diperiksa dh menyebut pemerkosaan bapaknya tangan alat kelaminnya imbuhnya dh korban diamankan terpisah a dh melaporkan suaminya polisi tinggal rumah tinggal rumah neneknya tindakannya dh langsung melaporkan suaminya polisi laporan diterima polres metro depok laporan teregister nomor lp b ii spkt polres metro depok polda metro jaya,www.detik.com
"Polisi Buru Rampok Bank yang Gondol Uang Rp 300 Juta di Karawang

","Jumat, 26 Nov 2021 22:58 WIB

",polisi mendalami sosok pelaku perampokan bank swasta kabupaten karawang pelaku menggondol uang rp juta pelaku diselidiki kabid humas polda jabar kombes erdi a chaniago dikonfirmasi jumat penyelidikan mencari rampok melancarkan aksi bank perampok bersenjata api pelakunya orang polisi memburu pelaku pengejaran pencarian erdi peristiwa perampokan salah bank kawasan bukit indah kabupaten karawang jumat siang wib ya perampokan uang diambil rp juta erdi,www.detik.com
"Kronologi Perampokan Sadis yang Tewaskan Satpam Gudang Rokok Solo

","Senin, 22 Nov 2021 13:55 WIB

",pembunuhan satpam gudang rokok pt japan tbk korban suripto bertugas jaga malam gudang rokok pt japan tbk jalan brigjend sudiarto no wib korban melapor mengirimkan foto selfie salah saksi jam korban melapor pagi harinya wib salah karyawan masuk gudang saksi mendapati janggal pagi gerbang gudang dibuka masuk saksi sopir truk boks mendapati korban tergeletak bernyawa saksi melaporkan kejadian polsek serengan mendapati laporan jajaran polsek serengan lokasi pemeriksaan tim inafis diterjunkan olah tempat kejadian perkara tkp jenazah korban dibawa rs dr moewardi divisum diautopsi penyelidikan penyidikan tim tangan tersangka polisi menyita barang bukti perhiasan,www.detik.com
"Mayat Tenggelam Gendong Tas Isi Batu Semarang Diduga Korban Pembunuhan

","Selasa, 01 Mar 2022 16:40 WIB

",polisi menduga pria ditemukan tewas tenggelam menggendong tas berisi batu sungai tuntang kabupaten semarang jawa korban pembunuhan pernyataan polisi kalo indikasi dibuang menemukan fakta dugaan pembunuhan iya dugaan mengarah situ sengaja ditenggelamkan pastinya nunggu ya kasat reskrim polres semarang akp tegar satrio dihubungi wartawan selasa tegar dugaan pembunuhan mayat pemberat tenggelam polisi mendalami bekas luka kepala korban diberitakan mayat ditemukan pemancing wib sungai tuntang senin kemarin ditemukan identitas dibawa ciri cirinya laki laki berusia kaos hitam bergambar leak bali celana pendek hitam bertuliskan fake lab celana rangkap tato dada tulisan hopes robert mayat membawa tas merah berisi batu berat kilogram jenazah rsud dr gunawan mangunkusumo ambarawa tegar identifikasi sidik jari diduga mayat warga madiun petugas berusaha memastikannya ya allhamdulillah kemarin pakai alat inafis indentitasnya pakai sidik jari pastinya konfirmasi langsung alamat identitas warga semarang provinsi,www.detik.com
"Wanita di Serang Dirampok Usai dari Bank, Uang Ratusan Juta Raib

","Selasa, 22 Feb 2022 18:52 WIB

",wanita kabupaten perampokan senin kecamatan kopo kabupaten pelaku diduga mengintai korban bank menggembosi ban mobil korban paku jalan cikande kopo korban berhenti ban mobil gembos korban turun memeriksa mobil pelaku melancarkan aksinya mengambil uang korban disimpan jok mobil pelaku langsung melarikan kendaraan roda kapolsek kopo iptu satibi konfirmasi membenarkan kejadian perampokan tepatnya jalan cikande kopi kampung bojong wib kejadiannya proses mohon maaf proses penyidikan satibi konfirmasi polisi mengejar terduga pelaku polsek menginformasikan berkoordinasi terkait kejadian polres serang proses informasikan,www.detik.com
"Dor Dor Dor! Penembakan Terjadi di Jalan Raya AS, Pelaku Kabur

","Selasa, 16 Nov 2021 08:26 WIB

",kekerasan senjata diberitakan kantor berita kepala polisi aurora vanessa wilson pemahaman penembakan mobil melintas orang berjalan kaki wartawan memiliki tersangka buron imbuhnya wilson remaja berusia dibawa rumah sakit salah satunya operasi darurat orang keenam berusia dirawat cedera ringan rumah sakit korban diharapkan selamat siswa sekolah central high school terdekat,www.detik.com
"Dishub DKI Periksa Anggotanya yang Diduga Peras Sopir Rombongan Vaksinasi

","Selasa, 07 Sep 2021 21:27 WIB

",dishub dki jakarta memeriksa anggotanya diduga bap dipanggil wakadishub dki chaidir wartawan selasa chaidir menjunjung asas praduga bersalah dishub mendalami dugaan pemerasan terbukti melanggar sanksi sanksi petugas pns dibebastugaskan tugas lapangan ditarik operasional lapangan melanggar sop petugas dishub jalan mendalami hasil bap kasih paparnya informasi dugaan pemerasan ketua forum warga kota jakarta fakta azas tigor nainggolan menyebut petugas dishub dki menyetop bus rombongan warga menjalani vaksinasi kawasan jakarta pusat pagi warga berangkat kampung penas jakarta timur sial bus rombongan warga distop petugas dishub jakarta jam wib itc cempaka mas tigor keterangannya tigor bus disetop paksa anggota dishub dki petugas diduga uang sopir bus rombongan petugas dishub jakarta bernama s gunawan heryanto memaksa uang rp tigor si sopir rp petugas bernama s gunawan heryanto bus ditarik dishub jakarta petugas memaksa sopir uang rp pergi meninggalkan rombongan si sopir menceritakan kejadiannya menangis dipaksa diperas uangnya rp imbuhnya,www.detik.com
"Korban Salah Sasaran Gangster, Pria di Jaktim Kena Bacok di Leher dan Pipi

","Kamis, 17 Feb 2022 17:42 WIB

",pria berinisial mf terluka akibat kapolsek ciracas kompol jupriono peristiwa jalan raya cibubur i rw cibubur ciracas jakarta timur kamis wib korban beserta sembilan temannya melintas tkp bersamaan kelompok pelaku diduga gang kiwi menyerang korban senjata tajam korban teman temannya bertemu kelompok pelaku mengeroyok korban orang jupriono konfirmasi kamis pelaku mempersenjatai celurit pedang pelaku memanggil teman temannya diboncengkan membawa senjata tajam celurit pedang dihunuskan teriak memanggil teman temanya menyerang kelompok korban jupriono kalah korban melarikan nahas korban terkena sabetan sajam leher pipi kanan mencoba melarikan tepatnya sdn cibubur korban dibonceng saksi kena sabet senjata tajam leher kanan pipi kanan korban dibawa rumah sakit polri motif pelaku pembacokan korban penyelidikan kelompok motif pungkasnya,www.detik.com
"Ini Tampang Begal Pelempar Bondet ke Polisi yang Disergap di Pasuruan

","Rabu, 26 Jan 2022 11:37 WIB

",melempar bondet polisi disergap bernama hadir pria dusun rembang desa plososari kecamatan grati kabupaten pasuruan terluka lengan kanan kirinya hadir dihadirkan rilis mapolres pasuruan kota dilumpuhkan polisi tembakan lengannya hadir memakai kaos tahanan warna merah marun lengan kanannya diperban penuh lengan kiri perban tangan hadir lokasi rilis dibopong petugas wajahnya ditutup masker hitam sorot matanya tajam ketakutan penyesalan tersangka dpo pencurian kekerasan pencurian pemberatan pencurian motor penganiaya kepemilikan bahan peledak kapolres pasuruan kota akbp r m jauhari rabu tersangka disergap rumahnya senin disergap melempar terancam lempar bondet hadir,www.detik.com
"Kronologi Ustaz Dibacok Begal di Bekasi, Motor Rp 20 Juta Raib

","Rabu, 22 Sep 2021 22:43 WIB

",ustaz berinisial rm hilang kendaraan sepeda motor korban harganya rp juta kasubag humas polres metro bekasi kota kompol erna ruswing dihubungi rabu peristiwa jalan babakan mustika jaya kota bekasi selasa wib korban motor sepulang bogor rumahnya cikarang bekasi melintas jalan babakan korban rm lukanya pinggang sebelah kiri tangan ya erna polisi menyelidiki peristiwa cctv lokasi disisir polisi mengungkap identitas pelaku selidiki ya korban orang laporannya kembangkan erna diberitakan ustaz,www.detik.com
"Alasan Pertemanan di Balik Pria O Kontak Polisi Berujung Penembakan

","Kamis, 02 Des 2021 07:23 WIB

",polda metro jaya mengungkap peristiwa ipda os sosok pria menghubungi ipda os bantuan terungkap ipda os memiliki hubungan pertemanan pertemanan zulpan polda metro jaya jakarta rabu penjelasan kepolisian pria dibuntuti pria laporan resmi ditreskrimum polda metro jaya sambungan telepon pria dibuntuti kendaraan hotel kawasan sentul bogor jawa barat ipda os berdinas induk pjr jaya pondok pinang mengarahkan lokasi anggota polri berdinas pria o diarahkan maksudnya aman dirkrimum polda metro jaya kombes tubagus ade hidayat selasa pria lokasi keributan ipda os berdasarkan keterangan saksi peristiwa ribut situ dengar tembakan mengaku polisi keterangan saksi ditabrak terkena tembakan kali korban,www.detik.com
"Eks Pejabat Bea Cukai Soetta Tersangka Pemerasan Ini Langsung Ditahan

","Kamis, 03 Feb 2022 19:22 WIB

",kejaksaan kejati banten menetapkan eks kepala bidang pelayanan fasilitas pabean cukai soekarno hatta qurnia ahmad bukhari tersangka pemerasan perusahaan jasa titipan bandara kejaksaan menyita uang hasil penggeledahan pekan senilai rp miliar tim berkesimpulan qab tersangka ditetapkan tersangka asintel kejati banten adhyaksa darma yuliano kejati banten jalan serang pandeglang kamis tersangka diperiksa wib wib saksi lingkungan bea cukai diperiksa ahli puluhan dokumen tim berkesimpulan qurnia ditetapkan tersangka ditahan rutan kelas pandeglang tersangka bea cukai soetta kepala bidang diduga pemerasan perusahaan pt skk pt esl perusahaan jasa titipan bandara kabid kekuasaannya memeras perusahaan jasa titipan kepentingan orang penyidik mencari pelaku oknum pemerasan bea cukai soetta tim pemeriksaan saksi mengembangkan prinsipnya tergantung penyidikan keterlibatan saksi berhenti menetapkan tersangka qab diduga pantauan,www.detik.com
"Kasus Penembakan Maut di Jaksel, Warga Dengar 2 Kali Suara Tembakan

","Senin, 29 Nov 2021 15:20 WIB

",polda metro jaya menyelidiki warga bernama mengaku mendengar suara tembakan sabtu lokasi penembakan kedengaran tembakan kali posisi pos warga terletak jl pondok pinang pesanggrahan jaksel lokasinya berjarak meteran mulut pintu tol jorr bintaro sumber suara tembakan menduga suara tembakan mendengar sirene ambulans mendengar polisi lokasi suara pokoknya dengar kali suara tembakan bunyi ban meledak,www.detik.com
"Pencuri Tak Tahu Diri! Bisa-bisanya 4 Roda Ambulans Dipereteli

","Kamis, 30 Des 2021 23:13 WIB

",aksi pencurian dilansir pencurian roda mobil ambulans puskesmas curup pelat bd ky viral media sosial foto foto mobil ambulans terparkir rodanya hilang beredar polisi turun tangan menyelidiki kasat reskrim polres rejang lebong akp sampson sosa hutapea kanit reskrim ipda andi gibran petugas puskesmas curup kawasan lapangan setia negara membenarkan kejadian penyelidikan saksi diperiksa penyelidikan pemeriksaan saksi saksi,www.detik.com
"Perampokan Sadis di Cipulir, Polisi Amankan 2 Orang Pemegang HP Korban

","Selasa, 21 Sep 2021 17:19 WIB

",polisi mengungkap tim opsnal mengamankan orang diduga memegang hp milik korban perampokan tkp cipulir kebayoran kapolres metro jakarta selatan kombes azis andriansyah keterangan wartawan selasa azis pelaku terlibat azis mengidentifikasi pelaku terkait perampokan sadis petugas penyelidikan tkp memeriksa saksi saksi mengidentifikasi orang diduga pelaku azis jakarta sabtu peristiwa viral kamis malam gang jalan sd cipulir rt rw cipulir kebayoran jakarta selatan korban titing berjalan kaki diikuti pelaku pelaku mendekati korban menyerang korban senjata tajam korban terjatuh pelaku,www.detik.com
"2 ABG Pelaku Penodongan di Tebet Jaksel Ditangkap Saat Booking PSK

","Selasa, 07 Sep 2021 16:45 WIB

",polisi menangkap abg pelaku kapolsek tebet kompol alexander yuriko hadi tersangka diamankan tersangka amankan penginapan daerah jakarta pusat penggeledahan penggerebekan alex jumpa pers kantornya jakarta selasa tersangka wanita yakini prostitusi imbuh alex polisi menemukan alat kontrasepsi menemukan buah alat kontrasepsi alex aksi kejahatan alex tersangka berperan menjual tersangka menjual barang hasil kejahatan diberitakan tersangka ditangkap dugaan penodongan perampasan aksinya kelimanya modus menuduh korban modusnya menuduh korban mengambil takut korban menyerahkan ponsel motor miliknya pelaku pelaku melarikan penodongan perampasan kawasan tebet jaksel minggu kelimanya diperiksa intensif polsek tebet,www.detik.com
"Mengulik Kunai dan Ninja

","Kamis, 10 Okt 2019 19:05 WIB

",ayo share cerita pengalaman upload photo album travelingmu silakan,www.detik.com
"DPO Kasus Penembakan Paranormal di Tangerang Ditangkap!

","Rabu, 29 Sep 2021 12:10 WIB

",polisi menangkap tersangka kemarin penembakan paranormal tersangka diamankan inisiator eksekutor joki dpo y lapangan pengejaran y y berhasil ditangkap daerah jasinga bogor kabid humas polda metro jaya kombes yusri yunus wartawan polda metro jaya jakarta rabu lengkap pelaku tangkap polisi menangkap inisial h matum berperan otak pembunuhan perencana penangkapan pelaku tim gabungan polda metro jaya polres metro tangerang kota dipimpin kasubdit resmob ditreskrimum polda metro jaya akbp handik zusen kasubdit jatanras ditreskrimum polda metro jaya akbp awaludin amin kompol iskandar kompol bonar pakpahan kompol resa marasabessy akp adam akp reza pahlevi iptu fajar kiansantang ipda roy andarek pelaku ditangkap tempat bogor serang banten insiden penembakan korban sabtu pinang kota tangerang korban ditembak menjalani salat magrib masjid rumahnya korban tewas tertembak pinggang hasil olah tkp lokasi polisi menyita sebutir proyektil pintu rumah korban penembakan dilatarbelakangi kecemburuan,www.detik.com
"Pesan Cewek Kencan di Medsos, Pemuda Pekanbaru Malah Diperas

","Rabu, 16 Feb 2022 15:37 WIB

",malang menimpa pemuda ta pekanbaru riau niat hati kencan wanita dipesan media sosial berujung pemerasan kapolresta pekanbaru kombes pria budi pelaku pemerasan dibekuk menipu korban ta aksi nekat penginapan pekanbaru februari kejadian pelapor teman temannya sayangnya dipesan wanita muda kunjung korban ta membatalkan pesanan pembatalan korban wanita dipesan memanggil teman prianya enam orang pria mengancam korban senjata tajam memaksa pelapor kode pin korban terdesak menuruti kemauan pelaku diperas korban terima melaporkan polsek puluh pekanbaru menerima laporan jajaran polsek puluh polresta pekanbaru langsung bergerak cepat pelaku berinisial hb diamankan pelaku introgasi mengakui pemerasan salah aplikasi chatting salah penginapan aksi pelaku r p t v hb otak pelaku tercatat aksi kali pelaku ditahan dijerat pasal ayat kuhp ancaman hukuman maksimal,www.detik.com
"Basarnas Apresiasi Polisi Tangkap Pelaku Begal yang Tewaskan Pegawainya

","Selasa, 02 Nov 2021 09:50 WIB

",polda metro jaya menangkap basarnas mengapresiasi kinerja polisi berhasil menangkap orang pelaku begal menewaskan karyawan basarnas koordinator substansi humas basarnas anjar sulistiyono keterangannya selasa anjar mempercayakan proses hukum kepolisian berhenti penangkapan pelaku anjar berharap polisi menangkap pelaku buron ditangani kepolisian berharap polisi menangkap orang buronan mengungkap motif pembegalan terang anjar anjar berharap pelaku menghukum pelaku sesuai peraturan berlaku anjar polisi menangkap pelaku begal menewaskan kabid humas polda metro jaya kombes yusri yunus pelaku berinisial t pelaku utama pelaku t berperan membacok korban meninggal dunia lokasi pelaku inisial t membacok dpo lakukan pengejaran yusri polda metro jaya jakarta senin,www.detik.com
"Marah Diminta Pakai Masker, Pria Ini Tembak Mati 2 Orang di Moskow

","Rabu, 08 Des 2021 20:15 WIB

",pria bersenjata menembak mati orang kantor layanan publik moskow selasa dipicu amarah memakai masker polisi menjaga area pusat layanan pemerintah moskow moskow rusia selasa malam pria bersenjata melepaskan tembakan pusat layanan pemerintah moskow menewaskan orang kendaraan polisi ambulans diparkir pusat layanan pemerintah moskow rusia berwenang media russia pria melepaskan tembakan mengenakan masker orang terluka penembak diidentifikasi mantan prajurit berusia pria percaya pandemi virus corona teori konspirasi menolak mengenakan masker peristiwa kantor pemerintahan multi fungsi menangani administrasi wali kota moskow sergei sobyanin menyebut insiden tragedi membenarkan orang tewas pria bersenjata pelaku ditahan,www.detik.com
"Perampok di Toko Gadai di Jaksel Dikepung, Terdengar Letusan Senpi!

","Senin, 13 Des 2021 23:36 WIB

",video dinarasikan video beredar warga mengepung pelaku ruko terdengar bunyi letusan diduga senjata api warga mengepung pelaku suasana terdengar riuh warga mencoba menangkap pelaku warga membawa balok bambu menyergap pelaku pelaku mengacungkan benda pistol berselang terdengar bunyi letusan senjata api suara tembakan rekaman video polisi membawa pistol mengamankan pelaku toko gadai jl moh kahfi ii jagakarsa jakarta selatan pelaku berhasil dilumpuhkan kasat reskrim polres jaksel kompol ridwan soplanit membenarkan kejadian pelaku diamankan polsek jagakarsa,www.detik.com
"Hendak Jual 45 Paket Ganja, Pekerja Salon Kecantikan di Bengkulu Ditangkap

","Sabtu, 05 Mar 2022 09:35 WIB

",pekerja salon kecantikan mr polisi menyebut ganja pelaku temannya ganja jaminan teman tersangka meminjam uang senilai rp ribu tempo uang ganja dijual pengejaran orang diduga bandar narkotika jenis ganja informasi tersangka berbelit belit direktur ditresnarkoba polda nuswanto tersangka menjalani hukuman penjara tersangka dipidana berbeda tersangka dikenai pasal undang undang nomor narkotika tersangka mr mengaku ganja temannya pria menyebut ganja dijualnya iya ganja teman pinjam uang rp ribu ditunggu uang ganja jual mr,www.detik.com
"Pria Bengkulu Selatan Tusuk Mati Selingkuhan Istri

","Kamis, 24 Feb 2022 12:56 WIB

",suami bengkulu selatan menusuk selingkuhan istri tewas pelaku murka pesan singkat korban istri pelaku pelaku rh warga desa lubuk kecamatan ulu manna kabupaten bengkulu selatan provinsi bengkulu diduga menusuk korban dodi febriansyah limur warga kelurahan kota medan kecamatan kota manna kabupaten bengkulu selatan senjata tajam jenis pisau tewas kasat reskrim polres bengkulu selatan iptu fajri chaniago korban tusukan senjata tajam dada liang liang rusuk sebelah kanan dugaan penusukan dilatarbelakangi hubungan gelap korban istri terduga pelaku rh dugaan penusukan terbongkar chat messenger istri terduga pelaku korban terduga pelaku kediaman korban membongkar dugaan perselingkuhan korban istrinya istri korban fajri dihubungi kamis fajri pelaku kediaman korban berbincang suasana memanas korban terduga pelaku tersulut emosi keributan terduga pelaku menusuk korban sebilah pisau dibawa rumah pelaku luka tusuk serius nyawa korban terselamatkan berselang terduga pelaku langsung menyerahkan polres bengkulu selatan fajri korban ditusuk kali dada rusuk tangan terduga pelaku diamankan barang bukti bilah pisau dibawa rumah terduga pelaku dikenakan pasal kuhp,www.detik.com
