tingkat setelah parent,parent,similarity
7,kant,"[('hegel', 0.8048298358917236), ('nietzsche', 0.7390320897102356), ('kierkegaard', 0.7256208062171936), ('hermeneutika', 0.722592830657959), ('fenomenologi', 0.7196831703186035), ('wallerstein', 0.7119777798652649), ('empirisme', 0.7103379368782043), ('heidegger', 0.7075010538101196), ('metafisika', 0.7049558162689209), ('leibniz', 0.6979492902755737)]"
7,heidegger,"[('hegel', 0.7972062230110168), ('sartre', 0.7935718894004822), ('kierkegaard', 0.7913826704025269), ('husserl', 0.7883743643760681), ('nietzsche', 0.7875075340270996), ('derrida', 0.7782518267631531), ('adorno', 0.7532220482826233), ('descartes', 0.7443563342094421), ('fenomenologi', 0.7420209646224976), ('feuerbach', 0.7373776435852051)]"
7,nietzsche,"[('kierkegaard', 0.8179774880409241), ('feuerbach', 0.8092213869094849), ('engels', 0.7975716590881348), ('heidegger', 0.7875075340270996), ('hegel', 0.7865989804267883), ('adorno', 0.7846712470054626), ('schleiermacher', 0.7632940411567688), ('barth', 0.7513613104820251), ('kant', 0.7390320897102356), ('husserl', 0.736630380153656)]"
7,adorno,"[('nietzsche', 0.7846711874008179), ('horkheimer', 0.7840489149093628), ('theodor', 0.7817403674125671), ('hegel', 0.7780645489692688), ('marcuse', 0.7631826996803284), ('habermas', 0.754783570766449), ('heidegger', 0.7532222270965576), ('stirner', 0.7467495799064636), ('feuerbach', 0.7459609508514404), ('freud', 0.7366154193878174)]"
7,husserl,"[('heidegger', 0.7883743047714233), ('kierkegaard', 0.7748669981956482), ('frege', 0.7707033753395081), ('gadamer', 0.757182240486145), ('habermas', 0.755675733089447), ('hegel', 0.7541510462760925), ('feuerbach', 0.7507393956184387), ('niebuhr', 0.7464317679405212), ('nietzsche', 0.7366304397583008), ('adorno', 0.7360886335372925)]"
7,descartes,"[('sartre', 0.7541608810424805), ('heidegger', 0.7443562150001526), ('lacan', 0.7433655858039856), ('derrida', 0.7357529997825623), ('fenomenologi', 0.7251307964324951), ('foucault', 0.7251226902008057), ('empirisme', 0.7117161750793457), ('hegel', 0.7080196738243103), ('durkheim', 0.7047361731529236), ('filsafatnya', 0.6828007102012634)]"
7,kuomintang,"[('kmt', 0.892863929271698), ('rrt', 0.6723846197128296), ('shek', 0.662739098072052), ('komunis', 0.6564583778381348), ('fengtian', 0.6484881639480591), ('beiyang', 0.6368668079376221), ('deng', 0.6322121620178223), ('xiaoping', 0.6297950148582458), ('fretilin', 0.6262173056602478), ('nasionalis', 0.624773383140564)]"
7,menshevik,"[('bolshevik', 0.7377265095710754), ('bolsyevik', 0.6470628976821899), ('unionis', 0.6387350559234619), ('parcham', 0.6330190896987915), ('falangis', 0.6244017481803894), ('khalq', 0.6184146404266357), ('ultranasionalis', 0.618166983127594), ('zinoviev', 0.6160939335823059), ('bukharin', 0.6140566468238831), ('albigens', 0.6123752593994141)]"
7,cossack,"[('kazaki', 0.7336936593055725), ('hetmanat', 0.6806723475456238), ('hetmanate', 0.6760428547859192), ('pecheneg', 0.6594510674476624), ('volga', 0.6358700394630432), ('krimea', 0.6346094012260437), ('rus', 0.6344570517539978), ('bolshevik', 0.629608154296875), ('bulgar', 0.6286013722419739), ('chechen', 0.6103623509407043)]"
7,ernesto,"[('humberto', 0.8918645977973938), ('adolfo', 0.8887907862663269), ('arturo', 0.8871150016784668), ('alfredo', 0.878537118434906), ('gerardo', 0.87455153465271), ('emilio', 0.8720688223838806), ('raÃƒÂºl', 0.8705756068229675), ('mauricio', 0.869878888130188), ('gustavo', 0.8694763779640198), ('alberto', 0.8628933429718018)]"
7,pasquale,"[('eugenio', 0.8707382082939148), ('raffaele', 0.866951048374176), ('agostino', 0.8577414751052856), ('fulvio', 0.8567555546760559), ('vincenzo', 0.855870246887207), ('gaetano', 0.8423085808753967), ('emilio', 0.8352653980255127), ('maurizio', 0.8349972367286682), ('valerio', 0.8349457383155823), ('massimo', 0.8339987397193909)]"
7,franco,"[('emilio', 0.7475684881210327), ('benito', 0.7249578833580017), ('ernesto', 0.7139528393745422), ('prieto', 0.711293637752533), ('arturo', 0.7055869102478027), ('pasquale', 0.6995247006416321), ('federico', 0.6984942555427551), ('gÃƒÂ³mez', 0.6908205151557922), ('alvarez', 0.6905357837677002), ('pÃƒÂ©rez', 0.689532995223999)]"
7,eugenio,"[('renato', 0.8958643078804016), ('vincenzo', 0.8937512040138245), ('raffaele', 0.8813977837562561), ('gaetano', 0.8756723999977112), ('claudio', 0.8756136894226074), ('domenico', 0.8726109266281128), ('emilio', 0.8720460534095764), ('massimo', 0.8709346055984497), ('pasquale', 0.8707382082939148), ('ciro', 0.8680114150047302)]"
7,emilio,"[('arturo', 0.8811215162277222), ('ernesto', 0.8720687031745911), ('eugenio', 0.8720460534095764), ('germÃƒÂ¡n', 0.8710365295410156), ('adolfo', 0.8692625164985657), ('javier', 0.8674723505973816), ('dÃƒÂ­az', 0.8674658536911011), ('humberto', 0.8663784265518188), ('alfredo', 0.8632440567016602), ('gerardo', 0.8631567358970642)]"
7,silvio,"[('massimo', 0.83123779296875), ('berlusconi', 0.8277459740638733), ('renato', 0.7936137914657593), ('vincenzo', 0.7802172899246216), ('alberto', 0.7789521813392639), ('davide', 0.7766523957252502), ('gianluca', 0.7764005661010742), ('luciano', 0.7761816382408142), ('eugenio', 0.7735164761543274), ('ranieri', 0.766028106212616)]"
7,mariano,"[('humberto', 0.8950219750404358), ('joaquÃƒÂ­n', 0.8949633836746216), ('rodolfo', 0.8914859890937805), ('patricio', 0.8890010118484497), ('gerardo', 0.8883739113807678), ('vÃƒÂ­ctor', 0.887266218662262), ('adolfo', 0.8866612911224365), ('jesÃƒÂºs', 0.8829805254936218), ('agustÃƒÂ­n', 0.8827452659606934), ('martÃƒÂ­nez', 0.8822352886199951)]"
7,eichmann,"[('jouke', 0.7358866930007935), ('heydrich', 0.6957036256790161), ('gÃƒÂ¶ring', 0.6880956888198853), ('hitler', 0.6820992827415466), ('posumah', 0.6787866353988647), ('adolf', 0.6765079498291016), ('erich', 0.6564587950706482), ('himmler', 0.6485195755958557), ('reinhard', 0.6442606449127197), ('schirach', 0.6332672834396362)]"
7,himmler,"[('heydrich', 0.7878667116165161), ('gÃƒÂ¶ring', 0.7689507603645325), ('peiper', 0.740187406539917), ('erich', 0.7029622793197632), ('heinrich', 0.6932471394538879), ('gestapo', 0.683975875377655), ('ludendorff', 0.6750118136405945), ('hitler', 0.6745092272758484), ('moltke', 0.6717191934585571), ('adolf', 0.6693225502967834)]"
7,heydrich,"[('reinhard', 0.8053842782974243), ('himmler', 0.7878667116165161), ('gÃƒÂ¶ring', 0.7280987501144409), ('gestapo', 0.7160992622375488), ('erich', 0.7005776166915894), ('eichmann', 0.6957035660743713), ('peiper', 0.66633540391922), ('ludendorff', 0.6608172059059143), ('moltke', 0.6505371332168579), ('abwehr', 0.6488980054855347)]"
7,gÃƒÂ¶ring,"[('himmler', 0.7689507603645325), ('erich', 0.7577819228172302), ('ludendorff', 0.730364978313446), ('moltke', 0.728380024433136), ('heydrich', 0.7280988693237305), ('hermann', 0.716119647026062), ('olbricht', 0.7009066343307495), ('von', 0.6997838020324707), ('goering', 0.697384774684906), ('pieck', 0.6931699514389038)]"
7,fÃƒÂ¼hrer,"[('reichskanzler', 0.7300427556037903), ('deutschen', 0.6557589173316956), ('unter', 0.6437833309173584), ('adolf', 0.6421756744384766), ('oberkommando', 0.6407179832458496), ('himmel', 0.6336280703544617), ('dritte', 0.6297151446342468), ('lÃƒÂ¶we', 0.6287673115730286), ('wille', 0.6262297034263611), ('dein', 0.6246218085289001)]"
7,galeazzo,"[('ciano', 0.8299362659454346), ('sforza', 0.8221608400344849), ('ludovico', 0.8211323022842407), ('orsini', 0.820800244808197), ('gastone', 0.8171074390411377), ('visconti', 0.8130400776863098), ('ferdinando', 0.7870919704437256), ('ugo', 0.7845606207847595), ('goffredo', 0.782606840133667), ('ottavio', 0.7817448377609253)]"
7,manfredi,"[('olderico', 0.8219966888427734), ('orsini', 0.8043380379676819), ('giovanna', 0.8030118942260742), ('emanuele', 0.7921949625015259), ('visconti', 0.7918594479560852), ('vittorio', 0.7915034890174866), ('ferdinando', 0.790144681930542), ('tommaso', 0.7828311920166016), ('sforza', 0.7826021909713745), ('lamberto', 0.7806270718574524)]"
7,visconti,"[('sforza', 0.8628444671630859), ('orsini', 0.8241138458251953), ('farnese', 0.8173663020133972), ('galeazzo', 0.8130401372909546), ('ludovico', 0.8100870847702026), ('tommaso', 0.8018088936805725), ('cesare', 0.8014692664146423), ('borgia', 0.7973958849906921), ('giovanna', 0.7945396304130554), ('manfredi', 0.7918593287467957)]"
7,ugo,"[('gaetano', 0.8609586358070374), ('valerio', 0.8482635021209717), ('fulvio', 0.8390840291976929), ('raffaele', 0.8380499482154846), ('giulio', 0.8369346857070923), ('giovan', 0.8346496224403381), ('cesare', 0.8338316679000854), ('gioacchino', 0.8337880373001099), ('benedetto', 0.8307547569274902), ('giacomo', 0.8306335806846619)]"
7,cesare,"[('giulio', 0.9066480994224548), ('vincenzo', 0.8985264897346497), ('tommaso', 0.8980710506439209), ('filippo', 0.8956745862960815), ('francesco', 0.8949339985847473), ('giuseppe', 0.8913015723228455), ('luigi', 0.8844346404075623), ('domenico', 0.8819606900215149), ('gaetano', 0.86754310131073), ('orsini', 0.8617150187492371)]"
7,orsini,"[('ambrogio', 0.8809745907783508), ('ludovico', 0.8783043622970581), ('aragona', 0.8758012652397156), ('tommaso', 0.8707107305526733), ('raffaele', 0.8662559390068054), ('girolamo', 0.8651180863380432), ('sforza', 0.8647703528404236), ('cesare', 0.861714780330658), ('marchese', 0.8601052761077881), ('barberini', 0.8598291277885437)]"
7,vittorio,"[('emanuele', 0.8652455806732178), ('ferdinando', 0.8506789207458496), ('umberto', 0.8351690769195557), ('federico', 0.8326156735420227), ('cesare', 0.8297397494316101), ('amedeo', 0.8292682766914368), ('tommaso', 0.8276223540306091), ('gassman', 0.8258841037750244), ('luigi', 0.8183425664901733), ('orsini', 0.8149657249450684)]"
7,ludovico,"[('orsini', 0.8783042430877686), ('aragona', 0.8695031404495239), ('sforza', 0.8649742603302002), ('tommaso', 0.8625196218490601), ('girolamo', 0.862434446811676), ('ambrogio', 0.8589322566986084), ('giovan', 0.8580448031425476), ('agostino', 0.8535892367362976), ('spinola', 0.85191810131073), ('carafa', 0.8514299988746643)]"
7,gabriele,"[('riccardo', 0.8593400716781616), ('alessandro', 0.8511848449707031), ('maurizio', 0.85108882188797), ('guido', 0.8486857414245605), ('vincenzo', 0.8474289178848267), ('luigi', 0.8449660539627075), ('giacomo', 0.8373033404350281), ('agostino', 0.8372569680213928), ('fabrizio', 0.8354367017745972), ('cesare', 0.8348920941352844)]"
7,ngÃƒÂ´,"[('Ã„â€˜ÃƒÂ¬nh', 0.91470867395401), ('quyÃ¡Â»ï†n', 0.8599717020988464), ('xÃ†Â°Ã†Â¡ng', 0.8505222201347351), ('lÃƒÂª', 0.8074933886528015), ('nguyÃ¡Â»â€¦n', 0.8020856976509094), ('vÃ„Æ’n', 0.8012422323226929), ('dÃ†Â°Ã†Â¡ng', 0.7808132767677307), ('cÃƒÂ´ng', 0.7801226377487183), ('nhu', 0.7798135280609131), ('cÃ¡ÂºÂ£nh', 0.774671196937561)]"
7,nhu,"[('ngÃƒÂ´', 0.7798134088516235), ('Ã„â€˜ÃƒÂ¬nh', 0.7760155200958252), ('diem', 0.758063793182373), ('diÃ¡Â»â€¡m', 0.7286146283149719), ('dinh', 0.7217943668365479), ('tran', 0.7124001383781433), ('Ã„â€˜Ã¡ÂºÂ¡i', 0.6729347705841064), ('bÃ¡ÂºÂ£o', 0.6680002212524414), ('quang', 0.6674883365631104), ('quyÃ¡Â»ï†n', 0.6631790399551392)]"
7,Ã„â€˜Ã¡ÂºÂ¡i,"[('bÃ¡ÂºÂ£o', 0.9042849540710449), ('viÃ¡Â»â€¡t', 0.8070542812347412), ('lÃƒÂª', 0.8066285848617554), ('trÃ¡ÂºÂ§n', 0.7956532835960388), ('vÃ„Æ’n', 0.7917339205741882), ('thÃƒÂ¡i', 0.789304792881012), ('nguyÃ¡Â»â€¦n', 0.7832732796669006), ('dÃ†Â°Ã†Â¡ng', 0.7747275233268738), ('cÃ¡Â»â€œ', 0.7729631066322327), ('ngÃƒÂ´', 0.7680237889289856)]"
7,bÃ¡ÂºÂ£o,"[('Ã„â€˜Ã¡ÂºÂ¡i', 0.9042848944664001), ('viÃ¡Â»â€¡t', 0.7587100863456726), ('lÃƒÂª', 0.7496809959411621), ('ngÃƒÂ´', 0.7427692413330078), ('cÃ¡Â»â€œ', 0.7353009581565857), ('trÃ¡ÂºÂ§n', 0.7299530506134033), ('vÃ„Æ’n', 0.7233752608299255), ('cÃƒÂ´ng', 0.7232133150100708), ('hÃ¡Â»â€œ', 0.7215119004249573), ('nguyÃ¡Â»â€¦n', 0.7199292778968811)]"
7,diem,"[('dinh', 0.7769564986228943), ('nhu', 0.7580637335777283), ('Ã„â€˜ÃƒÂ¬nh', 0.7154834866523743), ('diÃ¡Â»â€¡m', 0.6867848038673401), ('ngÃƒÂ´', 0.6801178455352783), ('nguyen', 0.6778446435928345), ('quang', 0.6680980920791626), ('tran', 0.6647652983665466), ('Ã„â€˜Ã¡ÂºÂ¡i', 0.6545733213424683), ('ngo', 0.6518573760986328)]"
7,Ã„â€˜ÃƒÂ¬nh,"[('ngÃƒÂ´', 0.9147086143493652), ('vÃ„Æ’n', 0.8081436157226562), ('xÃ†Â°Ã†Â¡ng', 0.8072080612182617), ('trÃ¡ÂºÂ§n', 0.7970139384269714), ('Ã„â€˜Ã¡Â»Â©c', 0.7943181991577148), ('trÃ¡Â»ï†ng', 0.7927173972129822), ('thÃƒÂ¡i', 0.7926315665245056), ('khÃƒÂ¡nh', 0.7838160991668701), ('phÃ¡ÂºÂ¡m', 0.7821179032325745), ('quyÃ¡Â»ï†n', 0.7808048129081726)]"
7,duyÃ¡Â»â€¡t,"[('lÃƒÂª', 0.8145209550857544), ('vÃ„Æ’n', 0.7640483975410461), ('nguyÃ¡Â»â€¦n', 0.7534139752388), ('ngÃƒÂ´', 0.7187264561653137), ('thÃƒÂ¡i', 0.7056638598442078), ('trÃ¡Â»â€¹nh', 0.7041740417480469), ('xÃ†Â°Ã†Â¡ng', 0.7027668952941895), ('ÃƒÂ¡nh', 0.7016491293907166), ('cÃƒÂ´ng', 0.7000563740730286), ('lÃ¡Â»Â£i', 0.6992899179458618)]"
7,slobodan,"[('miloÃ…Â¡eviÃ„â€¡', 0.8877650499343872), ('zoran', 0.8239826560020447), ('josip', 0.8220633864402771), ('vojislav', 0.8208522796630859), ('dragan', 0.8204647302627563), ('petroviÃ„â€¡', 0.8088344931602478), ('aleksandar', 0.8081346750259399), ('branko', 0.8064649701118469), ('Ã…Â¾ivkoviÃ„â€¡', 0.801747739315033), ('markoviÃ„â€¡', 0.8013094663619995)]"
7,milosevic,"[('slobodan', 0.779325544834137), ('miloÃ…Â¡eviÃ„â€¡', 0.7717074751853943), ('museveni', 0.6726254224777222), ('vojislav', 0.6677076816558838), ('papadopoulos', 0.6546028852462769), ('josip', 0.6545448303222656), ('yanukovych', 0.6525658369064331), ('markoviÃ„â€¡', 0.6456076502799988), ('karamanlis', 0.6440849304199219), ('bakiyev', 0.6415577530860901)]"
7,josip,"[('broz', 0.9184409976005554), ('slobodan', 0.8220634460449219), ('dragan', 0.7725047469139099), ('todor', 0.7712520360946655), ('tito', 0.7672784924507141), ('zoran', 0.7636495232582092), ('oleksandr', 0.7551338076591492), ('miloÃ…Â¡eviÃ„â€¡', 0.7516658902168274), ('petroviÃ„â€¡', 0.7507092952728271), ('aleksandar', 0.7490597367286682)]"
7,vojislav,"[('slobodan', 0.8208522200584412), ('koÃ…Â¡tunica', 0.8065404891967773), ('janez', 0.769921600818634), ('oleksandr', 0.7579939961433411), ('Ã…Â¾ivkoviÃ„â€¡', 0.7567839622497559), ('franjo', 0.756621778011322), ('traian', 0.7560892701148987), ('mladen', 0.7524291276931763), ('vlado', 0.7519574165344238), ('markoviÃ„â€¡', 0.7488972544670105)]"
7,museveni,"[('yoweri', 0.7635505199432373), ('karmal', 0.7201330661773682), ('kibaki', 0.7198402881622314), ('miloÃ…Â¡eviÃ„â€¡', 0.7117244005203247), ('habyarimana', 0.7114554643630981), ('musharraf', 0.7088343501091003), ('dÃƒÂ©by', 0.7044954299926758), ('xanana', 0.7025349140167236), ('oueddei', 0.7010878920555115), ('bakiyev', 0.6986176371574402)]"
7,ceauÃ…Å¸escu,"[('nicolae', 0.8620073199272156), ('ceauÃˆâ„¢escu', 0.7475490570068359), ('slobodan', 0.7094561457633972), ('dej', 0.7087889313697815), ('miloÃ…Â¡eviÃ„â€¡', 0.70527184009552), ('mihai', 0.6815392971038818), ('vojislav', 0.6804792881011963), ('zhivkov', 0.6618680357933044), ('gheorghiu', 0.6532592177391052), ('rÃƒÂ¡kosi', 0.6483637094497681)]"
7,nicolae,"[('ceauÃ…Å¸escu', 0.8620073795318604), ('mihai', 0.783012866973877), ('ceauÃˆâ„¢escu', 0.7671754360198975), ('slobodan', 0.7665522694587708), ('dej', 0.7504007816314697), ('vasile', 0.7468525767326355), ('constantin', 0.7375307083129883), ('todor', 0.7358151078224182), ('alexandru', 0.7351968288421631), ('gheorghe', 0.7304263710975647)]"
7,lukashenko,"[('dubÃ„ï†ek', 0.7377418279647827), ('kerensky', 0.7157164812088013), ('leonid', 0.713609516620636), ('vyacheslav', 0.7119268774986267), ('yushchenko', 0.7083811163902283), ('miloÃ…Â¡eviÃ„â€¡', 0.6985035538673401), ('yanukovych', 0.6976338624954224), ('viktor', 0.6947447657585144), ('pavel', 0.6865298748016357), ('slobodan', 0.6844021081924438)]"
7,dalit,"[('waldens', 0.6932063102722168), ('sofis', 0.6442747712135315), ('restorasionis', 0.6429256200790405), ('rasionalis', 0.642875075340271), ('tradisionalis', 0.6419493556022644), ('puritan', 0.6412055492401123), ('albigens', 0.6373802423477173), ('naturisme', 0.6346498727798462), ('purnah', 0.6321673393249512), ('komunitarian', 0.6273342370986938)]"
7,rezimnya,"[('rezim', 0.6287283897399902), ('kediktatoran', 0.6220954656600952), ('pinochet', 0.584985077381134), ('diÃ¡Â»â€¡m', 0.5813586115837097), ('kebijakannya', 0.5745949745178223), ('apartheid', 0.5676257610321045), ('gaddafi', 0.5595318675041199), ('pemerintahannya', 0.5471325516700745), ('habrÃƒÂ©', 0.5466518998146057), ('pemerintahnya', 0.5418527126312256)]"
7,rejim,"[('kediktatoran', 0.6510804891586304), ('rezim', 0.6246069073677063), ('diktator', 0.6213231086730957), ('diktatur', 0.6162918210029602), ('otoriter', 0.596582293510437), ('totaliter', 0.5840323567390442), ('ceauÃ…Å¸escu', 0.5831599831581116), ('berideologi', 0.5735042691230774), ('husÃƒÂ¡k', 0.5728221535682678), ('sandinista', 0.5715367197990417)]"
7,pemerintahan,"[('pemerintahannya', 0.807867705821991), ('kekuasaan', 0.7250146269798279), ('kepemimpinan', 0.6686162948608398), ('kepemerintahan', 0.6602956652641296), ('kekuasaannya', 0.6457090973854065), ('pemerintah', 0.6373279094696045), ('kepemimpinannya', 0.6199865937232971), ('rezim', 0.6135575175285339), ('birokrasi', 0.5978898406028748), ('pemerintaha', 0.5840100646018982)]"
7,tiran,"[('lalim', 0.690884530544281), ('penindas', 0.6582391858100891), ('satrap', 0.6502959728240967), ('diktator', 0.637685239315033), ('pengkhianat', 0.6370992660522461), ('strategos', 0.6354013681411743), ('konspirator', 0.6312315464019775), ('jenderalnya', 0.6252431273460388), ('pemimpinnya', 0.620123565196991), ('despot', 0.6165590882301331)]"
7,pemimpin,"[('pemimpinnya', 0.7190496921539307), ('pembangkang', 0.623066246509552), ('diktator', 0.6176291108131409), ('petinggi', 0.6007551550865173), ('legislator', 0.5929175019264221), ('pimpinan', 0.5889901518821716), ('penguasa', 0.5754683613777161), ('simpatisan', 0.5735669136047363), ('komandan', 0.5707800984382629), ('penentang', 0.5659345388412476)]"
7,antikomunis,"[('otoriter', 0.6738516688346863), ('populis', 0.6460881233215332), ('reaksioner', 0.6439220309257507), ('fasis', 0.6394362449645996), ('revolusioner', 0.636569082736969), ('nasionalis', 0.6305131316184998), ('moderat', 0.6145506501197815), ('diktator', 0.613318681716919), ('totaliter', 0.6031447052955627), ('konservatif', 0.5955923199653625)]"
7,perbudakan,"[('apartheid', 0.6627766489982605), ('penindasan', 0.6497184634208679), ('diskriminasi', 0.6382359862327576), ('aborsi', 0.6216132044792175), ('penghapusan', 0.6079714894294739), ('pemaksaan', 0.5897830724716187), ('ketidakadilan', 0.5819564461708069), ('homoseksualitas', 0.5812297463417053), ('pelarangan', 0.5695798397064209), ('perhambaan', 0.5672379732131958)]"
7,luftwaffe,"[('wehrmacht', 0.7573585510253906), ('raf', 0.7255021929740906), ('kriegsmarine', 0.7099471688270569), ('stuka', 0.6868652105331421), ('bundeswehr', 0.6797183156013489), ('tirpitz', 0.6408825516700745), ('usaaf', 0.6345229148864746), ('airlift', 0.6340339779853821), ('pembom', 0.6270228624343872), ('bef', 0.6208939552307129)]"
7,reichswehr,"[('wehrmacht', 0.7056487202644348), ('okw', 0.6671290993690491), ('generaloberst', 0.6635969877243042), ('abwehr', 0.6491988897323608), ('artillerie', 0.6420392394065857), ('freikorps', 0.6371228098869324), ('manstein', 0.6326256394386292), ('bundeswehr', 0.6306895613670349), ('abteilung', 0.6285632252693176), ('kahr', 0.6280165314674377)]"
7,kriegsmarine,"[('luftwaffe', 0.7099473476409912), ('wehrmacht', 0.6769447922706604), ('tirpitz', 0.6730988025665283), ('raeder', 0.6299256682395935), ('bundeswehr', 0.6226085424423218), ('generaloberst', 0.6145467162132263), ('reichswehr', 0.602738082408905), ('kaiserliche', 0.5961592793464661), ('bismarck', 0.5877659320831299), ('hardegen', 0.5830215811729431)]"
7,bundeswehr,"[('technik', 0.6913954615592957), ('luftwaffe', 0.6797183752059937), ('wehrmacht', 0.6752059459686279), ('werft', 0.6731775403022766), ('artillerie', 0.6567516326904297), ('nva', 0.6544347405433655), ('luftfahrt', 0.6519501209259033), ('werke', 0.651710569858551), ('sdkfz', 0.6448876261711121), ('nsu', 0.6425653696060181)]"
7,waffen,"[('schutzstaffel', 0.8199438452720642), ('ss', 0.7348440885543823), ('totenkopf', 0.7024189829826355), ('panzergrenadier', 0.6891523599624634), ('gruppenfÃƒÂ¼hrer', 0.6885574460029602), ('reichsfÃƒÂ¼hrer', 0.67704838514328), ('wehrmacht', 0.6633457541465759), ('sturmbannfÃƒÂ¼hrer', 0.6476764678955078), ('grenadier', 0.6302697658538818), ('abteilung', 0.611370325088501)]"
7,peiper,"[('himmler', 0.7401873469352722), ('gestapo', 0.6808620691299438), ('heydrich', 0.6663355231285095), ('wehrmacht', 0.6486942768096924), ('dachau', 0.6108655333518982), ('auschwitz', 0.6075559258460999), ('gÃƒÂ¶ring', 0.6064265966415405), ('hauptmann', 0.5920678973197937), ('ludendorff', 0.5896917581558228), ('luftwaffe', 0.5843663811683655)]"
7,generaloberst,"[('generalmajor', 0.7521385550498962), ('freiherr', 0.7337432503700256), ('hauptmann', 0.7022526860237122), ('okw', 0.7017185688018799), ('erich', 0.6942939162254333), ('infanterie', 0.6926059722900391), ('pieck', 0.6882683038711548), ('flieger', 0.6813680529594421), ('moltke', 0.6793311834335327), ('seyss', 0.678594172000885)]"
7,panzer,"[('jagdpanzer', 0.682025134563446), ('ausf', 0.6708841919898987), ('tank', 0.6457818746566772), ('wehrmacht', 0.6414836645126343), ('panzergrenadier', 0.6355604529380798), ('infantri', 0.6329138278961182), ('dragoon', 0.6301060914993286), ('batalion', 0.628254771232605), ('battalion', 0.619570791721344), ('grenadier', 0.6187886595726013)]"
7,abwehr,"[('gestapo', 0.7214245200157166), ('canaris', 0.6872435212135315), ('reichswehr', 0.6491986513137817), ('heydrich', 0.6488979458808899), ('wehrmacht', 0.6189793348312378), ('kgb', 0.6098055839538574), ('nkvd', 0.6085928082466125), ('freikorps', 0.6035805344581604), ('waffen', 0.6010220646858215), ('himmler', 0.597528338432312)]"
7,nkvd,"[('beria', 0.784247636795044), ('cheka', 0.7401720881462097), ('lavrentiy', 0.7364718317985535), ('kgb', 0.7139952182769775), ('gestapo', 0.6640649437904358), ('fsb', 0.6358531713485718), ('mvd', 0.6298766732215881), ('heydrich', 0.6293303966522217), ('malenkov', 0.6174706816673279), ('rsha', 0.6168143153190613)]"
7,rsha,"[('gestapo', 0.6552764177322388), ('beria', 0.6244423389434814), ('heydrich', 0.6221198439598083), ('nkvd', 0.6168142557144165), ('cheka', 0.5841482877731323), ('schutzstaffel', 0.5785858631134033), ('lavrentiy', 0.577471911907196), ('kanseleri', 0.5725273489952087), ('kgb', 0.5687609910964966), ('abwehr', 0.5685604214668274)]"
7,cheka,"[('nkvd', 0.7401723265647888), ('kgb', 0.6964662075042725), ('gestapo', 0.6364853382110596), ('beria', 0.6200907826423645), ('lavrentiy', 0.6147184371948242), ('rsha', 0.5841482877731323), ('fsb', 0.581575334072113), ('dzerzhinsky', 0.5750255584716797), ('okhrana', 0.5690924525260925), ('bolshevik', 0.5675632953643799)]"
7,schutzstaffel,"[('waffen', 0.8199437856674194), ('ss', 0.7328188419342041), ('totenkopf', 0.6818472743034363), ('reichsfÃƒÂ¼hrer', 0.6560777425765991), ('gruppenfÃƒÂ¼hrer', 0.6444844603538513), ('gestapo', 0.6327561140060425), ('wehrmacht', 0.6268521547317505), ('reichswehr', 0.6052636504173279), ('abwehr', 0.5939239859580994), ('himmler', 0.5824525952339172)]"
7,rudolf,"[('gustav', 0.8185320496559143), ('hermann', 0.7938989400863647), ('georg', 0.7845752239227295), ('wilhelm', 0.7836917638778687), ('eberhard', 0.7798303961753845), ('erich', 0.7744165658950806), ('otto', 0.7664130330085754), ('gerhard', 0.7585627436637878), ('theodor', 0.7572644352912903), ('christoph', 0.7567583918571472)]"
7,wilhelm,"[('hermann', 0.879167914390564), ('friedrich', 0.8413383364677429), ('gustav', 0.8171010613441467), ('georg', 0.8168944120407104), ('johann', 0.8047592043876648), ('heinrich', 0.803202211856842), ('ludwig', 0.7975626587867737), ('otto', 0.7886625528335571), ('bernhard', 0.7839569449424744), ('rudolf', 0.7836918830871582)]"
7,erich,"[('gerhard', 0.8338845372200012), ('josef', 0.8260936737060547), ('wolfgang', 0.8245630860328674), ('theodor', 0.8242067098617554), ('manfred', 0.8211528658866882), ('joachim', 0.8208871483802795), ('moltke', 0.8143693208694458), ('horst', 0.813477635383606), ('helmut', 0.8132615685462952), ('honecker', 0.811480700969696)]"
7,hermann,"[('georg', 0.8882648944854736), ('wilhelm', 0.8791679739952087), ('eberhard', 0.8418052196502686), ('theodor', 0.838707447052002), ('ernst', 0.8274142146110535), ('johann', 0.8237258195877075), ('gottfried', 0.8203404545783997), ('gustav', 0.8170462846755981), ('erich', 0.8030666708946228), ('gerhard', 0.7999393343925476)]"
7,jouke,"[('posumah', 0.7639010548591614), ('eichmann', 0.735886812210083), ('schÃƒÂ¤rf', 0.7204186916351318), ('adolf', 0.6762866377830505), ('deucher', 0.6528817415237427), ('sahala', 0.6492894291877747), ('pieck', 0.6358497738838196), ('kaspar', 0.6300013661384583), ('heuken', 0.628261923789978), ('pengel', 0.6259914040565491)]"
7,gustav,"[('georg', 0.8282621502876282), ('rudolf', 0.8185320496559143), ('wilhelm', 0.8171008825302124), ('hermann', 0.8170462250709534), ('christoph', 0.7923457622528076), ('joachim', 0.7836554646492004), ('theodor', 0.7773049473762512), ('bernhard', 0.7767556309700012), ('eberhard', 0.7751331925392151), ('erich', 0.774483323097229)]"
